date;symbol;action;slope;targetWeight;actualUsd;targetUsd;diffUsd;price;tradeUsd;units;portfolioValue
2021-01-31;VOO;sell;7,331801;8,1953;1331,87;1306,36;-25,51;340,17999268;25,51;0,07499919;15940,35
2021-01-31;BTCUSDT;buy;25,925656;28,9790;4518,30;4619,35;101,04;33092,98000000;101,04;0,00305335;15940,35
2021-02-01;BNBUSDT;sell;56,331935;62,7368;11629,69;11074,32;-555,38;51,47810000;555,38;10,78863828;17652,03
2021-02-01;BTCUSDT;buy;26,100776;29,0684;4679,84;5131,16;451,32;33526,37000000;451,32;0,01346156;17652,03
2021-02-01;VOO;buy;7,358213;8,1948;1342,49;1446,55;104,06;349,58999634;104,06;0,29766655;17652,03
2021-02-02;BTCUSDT;sell;26,284898;29,1738;5428,06;5206,82;-221,23;35466,24000000;221,23;0,00623787;17847,60
2021-02-02;BNBUSDT;buy;56,454530;62,6593;10972,99;11183,18;210,19;51,00710000;210,19;4,12072170;17847,60
2021-02-02;VOO;buy;7,358213;8,1669;1446,55;1457,60;11,05;349,58999634;11,05;0,03160149;17847,60
2021-02-03;BTCUSDT;sell;26,478465;29,2844;5522,85;5390,57;-132,28;37618,87000000;132,28;0,00351636;18407,63
2021-02-03;BNBUSDT;buy;56,581559;62,5776;11427,18;11519,05;91,87;52,12000000;91,87;1,76274990;18407,63
2021-02-03;VOO;buy;7,358213;8,1380;1457,60;1498,01;40,41;349,58999634;40,41;0,11558346;18407,63
2021-02-04;BNBUSDT;sell;56,725053;62,5060;12367,71;11975,23;-392,48;55,95990000;392,48;7,01366014;19158,53
2021-02-04;BTCUSDT;buy;26,668147;29,3859;5292,81;5629,91;337,10;36936,66000000;337,10;0,00912642;19158,53
2021-02-04;VOO;buy;7,358213;8,1081;1498,01;1553,39;55,38;349,58999634;55,38;0,15842589;19158,53
2021-02-05;BNBUSDT;sell;56,913982;62,4498;14487,67;13662,33;-825,34;67,70050000;825,34;12,19102125;21877,29
2021-02-05;BTCUSDT;buy;26,863307;29,4762;5836,23;6448,60;612,37;38290,24000000;612,37;0,01599296;21877,29
2021-02-05;VOO;buy;7,358213;8,0739;1553,39;1766,36;212,96;349,58999634;212,96;0,60918225;21877,29
2021-02-06;BNBUSDT;sell;57,119664;62,3989;14698,63;14392,05;-306,58;72,83560000;306,58;4,20921053;23064,60
2021-02-06;BTCUSDT;buy;27,061724;29,5629;6599,62;6818,56;218,94;39186,94000000;218,94;0,00558703;23064,60
2021-02-06;VOO;buy;7,358213;8,0383;1766,36;1854,00;87,64;349,58999634;87,64;0,25069842;23064,60
2021-02-07;BTCUSDT;sell;27,257671;29,6522;6750,48;6556,39;-194,08;38795,69000000;194,08;0,00500270;22111,01
2021-02-07;VOO;sell;7,358213;8,0046;1854,00;1769,90;-84,10;349,58999634;84,10;0,24056247;22111,01
2021-02-07;BNBUSDT;buy;57,308841;62,3432;13506,54;13784,72;278,18;68,35420000;278,18;4,06970595;22111,01
2021-02-08;BTCUSDT;sell;27,483646;29,7517;7837,26;7648,47;-188,79;46374,87000000;188,79;0,00407086;25707,65
2021-02-08;BNBUSDT;sell;57,534724;62,2828;16100,49;16011,45;-89,05;79,83740000;89,05;1,11533452;25707,65
2021-02-08;VOO;buy;7,358213;7,9655;1769,90;2047,73;277,83;349,58999634;277,83;0,79473394;25707,65
2021-02-09;BNBUSDT;sell;57,831440;62,2522;21528,49;19442,73;-2085,76;107,34690000;2085,76;19,43011125;31232,21
2021-02-09;BTCUSDT;buy;27,709010;29,8271;7655,99;9315,67;1659,69;46420,42000000;1659,69;0,03575338;31232,21
2021-02-09;VOO;buy;7,358213;7,9207;2047,73;2473,81;426,08;349,58999634;426,08;1,21878556;31232,21
2021-02-10;BNBUSDT;sell;58,171539;62,2440;23359,32;21676,56;-1682,76;128,97110000;1682,76;13,04756766;34825,13
2021-02-10;BTCUSDT;buy;27,927495;29,8826;8992,01;10406,67;1414,66;44807,58000000;1414,66;0,03157193;34825,13
2021-02-10;VOO;buy;7,358213;7,8733;2473,81;2741,90;268,10;349,58999634;268,10;0,76689122;34825,13
2021-02-11;BTCUSDT;sell;28,156971;29,9491;11141,04;10403,80;-737,24;47969,51000000;737,24;0,01536895;34738,28
2021-02-11;VOO;sell;7,358213;7,8265;2741,90;2718,81;-23,10;349,58999634;23,10;0,06607026;34738,28
2021-02-11;BNBUSDT;buy;58,500958;62,2244;20855,34;21615,68;760,34;124,08500000;760,34;6,12756086;34738,28
2021-02-12;BNBUSDT;sell;58,852512;62,2160;23798,22;22878,63;-919,59;136,61390000;919,59;6,73131124;36772,93
2021-02-12;BTCUSDT;buy;28,383191;30,0053;10255,90;11033,83;777,93;47287,60000000;777,93;0,01645098;36772,93
2021-02-12;VOO;buy;7,358213;7,7787;2718,81;2860,47;141,66;349,58999634;141,66;0,40522760;36772,93
2021-02-13;BTCUSDT;sell;28,608139;30,0622;11002,58;10881,01;-121,57;47153,69000000;121,57;0,00257825;36195,01
2021-02-13;VOO;sell;7,358213;7,7322;2860,47;2798,67;-61,80;349,58999634;61,80;0,17677402;36195,01
2021-02-13;BNBUSDT;buy;59,196881;62,2056;22331,96;22515,33;183,37;133,34960000;183,37;1,37512706;36195,01
2021-02-14;BTCUSDT;sell;28,837440;30,1205;11209,63;11128,90;-80,73;48577,79000000;80,73;0,00166187;36947,88
2021-02-14;BNBUSDT;buy;59,544505;62,1939;22939,59;22979,32;39,73;135,86230000;39,73;0,29243972;36947,88
2021-02-14;VOO;buy;7,358213;7,6856;2798,67;2839,67;41,00;349,58999634;41,00;0,11727559;36947,88
2021-02-15;BTCUSDT;sell;29,063568;30,1795;10976,16;10820,81;-155,35;47911,10000000;155,35;0,00324250;35854,87
2021-02-15;VOO;sell;7,358213;7,6407;2839,67;2739,58;-100,09;349,58999634;100,09;0,28631889;35854,87
2021-02-15;BNBUSDT;buy;59,880648;62,1798;22039,04;22294,48;255,45;130,30300000;255,45;1,96039974;35854,87
2021-02-16;BTCUSDT;sell;29,293261;30,2408;11096,88;10920,07;-176,81;49133,45000000;176,81;0,00359862;36110,41
2021-02-16;BNBUSDT;buy;60,215276;62,1630;22273,95;22447,31;173,36;130,18300000;173,36;1,33167405;36110,41
2021-02-17;BNBUSDT;sell;60,606923;62,1625;28506,51;26626,28;-1880,24;165,32330000;1880,24;11,37307978;42833,31
2021-02-17;BTCUSDT;buy;29,532356;30,2904;11583,77;12974,37;1390,60;52119,71000000;1390,60;0,02668083;42833,31
2021-02-17;VOO;buy;7,358213;7,5471;2739,58;3232,66;493,09;349,58999634;493,09;1,41047782;42833,31
2021-02-18;BNBUSDT;sell;61,038329;62,1791;31502,52;29577,60;-1924,91;195,60000000;1924,91;9,84107023;47568,38
2021-02-18;BTCUSDT;buy;29,768760;30,3251;12833,20;14425,18;1591,98;51552,60000000;1591,98;0,03088063;47568,38
2021-02-18;VOO;buy;7,358213;7,4957;3232,66;3565,60;332,94;349,58999634;332,94;0,95236293;47568,38
2021-02-19;BNBUSDT;sell;61,598665;62,2364;50371,30;43304,24;-7067,05;333,11100000;7067,05;21,21530755;69580,22
2021-02-19;BTCUSDT;buy;30,018377;30,3292;15643,32;21103,10;5459,78;55906,00000000;5459,78;0,09766007;69580,22
2021-02-19;VOO;buy;7,358213;7,4344;3565,60;5172,87;1607,27;349,58999634;1607,27;4,59758136;69580,22
2021-02-20;BTCUSDT;sell;30,266981;30,3533;21078,64;17951,36;-3127,28;55841,19000000;3127,28;0,05600307;59141,37
2021-02-20;VOO;sell;7,358213;7,3792;5172,87;4364,16;-808,71;349,58999634;808,71;2,31330750;59141,37
2021-02-20;BNBUSDT;buy;62,090392;62,2675;32889,86;36825,85;3935,99;253,00000000;3935,99;15,55726113;59141,37
2021-02-21;BNBUSDT;sell;62,618745;62,3094;42977,03;40997,33;-1979,70;295,25970000;1979,70;6,70492871;65796,42
2021-02-21;BTCUSDT;buy;30,519561;30,3688;18455,23;19981,57;1526,33;57408,57000000;1526,33;0,02658723;65796,42
2021-02-21;VOO;buy;7,358213;7,3219;4364,16;4817,52;453,36;349,58999634;453,36;1,29683516;65796,42
2021-02-22;BTCUSDT;sell;30,761014;30,3840;18825,70;18469,86;-355,84;54087,67000000;355,84;0,00657889;60788,11
2021-02-22;VOO;sell;7,358213;7,2680;4817,52;4418,10;-399,42;349,58999634;399,42;1,14254693;60788,11
2021-02-22;BNBUSDT;buy;63,121594;62,3480;37144,89;37900,15;755,26;267,51470000;755,26;2,82324534;60788,11
2021-02-23;BTCUSDT;sell;30,984178;30,3976;16695,30;16381,85;-313,45;48891,00000000;313,45;0,00641126;53891,98
2021-02-23;VOO;sell;7,358213;7,2189;4418,10;3890,41;-527,69;349,58999634;527,69;1,50944986;53891,98
2021-02-23;BNBUSDT;buy;63,587424;62,3835;32778,58;33619,72;841,14;231,36460000;841,14;3,63556632;53891,98
2021-02-24;BNBUSDT;sell;64,075421;62,4255;36982,36;35905,75;-1076,61;254,50560000;1076,61;4,23020633;57517,71
2021-02-24;BTCUSDT;buy;31,209311;30,4057;16644,94;17488,67;843,72;49676,20000000;843,72;0,01698442;57517,71
2021-02-24;VOO;buy;7,358213;7,1687;3890,41;4123,30;232,89;349,58999634;232,89;0,66618017;57517,71
2021-02-25;BTCUSDT;sell;31,424340;30,4131;16572,46;16373,70;-198,76;47073,73000000;198,76;0,00422224;53837,60
2021-02-25;VOO;sell;7,358213;7,1214;4123,30;3834,01;-289,29;349,58999634;289,29;0,82751467;53837,60
2021-02-25;BNBUSDT;buy;64,542344;62,4654;33141,84;33629,89;488,05;234,91460000;488,05;2,07755351;53837,60
2021-02-26;BTCUSDT;sell;31,635635;30,4225;16096,53;15719,65;-376,87;46276,87000000;376,87;0,00814390;51671,08
2021-02-26;VOO;sell;7,358213;7,0761;3834,01;3656,27;-177,73;349,58999634;177,73;0,50840651;51671,08
2021-02-26;BNBUSDT;buy;64,993653;62,5014;31740,55;32295,15;554,61;221,71700000;554,61;2,50142381;51671,08
2021-02-27;BNBUSDT;sell;65,447675;62,5387;32829,48;32612,40;-217,08;225,38530000;217,08;0,96314934;52147,51
2021-02-27;BTCUSDT;buy;31,845517;30,4301;15661,76;15868,53;206,78;46106,43000000;206,78;0,00448477;52147,51
2021-02-27;VOO;buy;7,358213;7,0312;3656,27;3666,58;10,30;349,58999634;10,30;0,02947176;52147,51
2021-02-28;BTCUSDT;sell;32,050944;30,4400;15534,42;15103,75;-430,67;45135,66000000;430,67;0,00954168;49618,14
2021-02-28;VOO;sell;7,358213;6,9884;3666,58;3467,50;-199,08;349,58999634;199,08;0,56946153;49618,14
2021-02-28;BNBUSDT;buy;65,883100;62,5716;30417,14;31046,89;629,75;210,21380000;629,75;2,99575041;49618,14
2021-03-01;BNBUSDT;sell;66,364990;62,5900;37656,09;36216,32;-1439,77;254,96370000;1439,77;5,64696763;57862,81
2021-03-01;BTCUSDT;buy;32,271888;30,4362;16593,32;17611,23;1017,91;49587,03000000;1017,91;0,02052778;57862,81
2021-03-01;VOO;buy;7,394465;6,9738;3613,40;4035,26;421,86;364,29998779;421,86;1,15800168;57862,81
2021-03-02;BTCUSDT;sell;32,487994;30,4444;17204,08;16831,25;-372,83;48440,65000000;372,83;0,00769667;55285,27
2021-03-02;VOO;sell;7,394465;6,9293;4035,26;3830,89;-204,37;364,29998779;204,37;0,56099275;55285,27
2021-03-02;BNBUSDT;buy;66,830210;62,6263;34045,92;34623,13;577,20;239,68410000;577,20;2,40817480;55285,27
2021-03-03;BTCUSDT;sell;32,710010;30,4564;17494,46;17078,87;-415,59;50349,37000000;415,59;0,00825403;56076,46
2021-03-03;BNBUSDT;buy;67,294993;62,6586;34751,11;35136,72;385,61;240,57010000;385,61;1,60289751;56076,46
2021-03-03;VOO;buy;7,394465;6,8850;3830,89;3860,87;29,98;364,29998779;29,98;0,08228326;56076,46
2021-03-04;BTCUSDT;sell;32,924303;30,4670;16408,84;16394,14;-14,70;48374,09000000;14,70;0,00030396;53809,57
2021-03-04;VOO;sell;7,394465;6,8426;3860,87;3681,96;-178,91;364,29998779;178,91;0,49111511;53809,57
2021-03-04;BNBUSDT;buy;67,746855;62,6905;33539,86;33733,48;193,62;229,63690000;193,62;0,84314459;53809,57
2021-03-05;BTCUSDT;sell;33,139162;30,4794;16522,11;16253,34;-268,78;48751,71000000;268,78;0,00551320;53325,64
2021-03-05;VOO;sell;7,394465;6,8010;3681,96;3626,67;-55,29;364,29998779;55,29;0,15176947;53325,64
2021-03-05;BNBUSDT;buy;68,192792;62,7196;33121,57;33445,64;324,07;225,47140000;324,07;1,43728936;53325,64
2021-03-07;BNBUSDT;sell;69,097236;62,7778;35617,08;35304,47;-312,60;240,11000000;312,60;1,30192184;56237,22
2021-03-07;BTCUSDT;buy;33,574708;30,5040;16993,48;17154,63;161,15;50971,75000000;161,15;0,00316159;56237,22
2021-03-07;VOO;buy;7,394465;6,7182;3626,67;3778,12;151,45;364,29998779;151,45;0,41573638;56237,22
2021-03-08;BTCUSDT;sell;33,799629;30,5190;17626,95;17327,00;-299,95;52375,17000000;299,95;0,00572701;56774,37
2021-03-08;BNBUSDT;buy;69,555195;62,8042;35369,30;35656,68;287,38;240,55090000;287,38;1,19469411;56774,37
2021-03-08;VOO;buy;7,394465;6,6768;3778,12;3790,69;12,57;364,29998779;12,57;0,03450016;56774,37
2021-03-09;BNBUSDT;sell;70,061256;62,8422;43461,59;41104,73;-2356,87;293,20520000;2356,87;8,03827961;65409,43
2021-03-09;BTCUSDT;buy;34,031861;30,5252;18157,15;19966,39;1809,24;54884,50000000;1809,24;0,03296457;65409,43
2021-03-09;VOO;buy;7,394465;6,6325;3790,69;4338,31;547,62;364,29998779;547,62;1,50321530;65409,43
2021-03-10;BTCUSDT;sell;34,266314;30,5366;20318,21;19449,60;-868,61;55851,59000000;868,61;0,01555213;63692,68
2021-03-10;VOO;sell;7,394465;6,5896;4338,31;4197,11;-141,20;364,29998779;141,20;0,38760389;63692,68
2021-03-10;BNBUSDT;buy;70,553044;62,8738;39036,17;40045,98;1009,82;278,44990000;1009,82;3,62656010;63692,68
2021-03-11;BNBUSDT;sell;71,053679;62,9050;41711,42;41534,45;-176,96;290,03010000;176,96;0,61015462;66027,28
2021-03-11;BTCUSDT;buy;34,505819;30,5486;20118,76;20170,39;51,63;57773,16000000;51,63;0,00089370;66027,28
2021-03-11;VOO;buy;7,394465;6,5464;4197,11;4322,44;125,33;364,29998779;125,33;0,34403283;66027,28
2021-03-12;BTCUSDT;sell;34,742845;30,5658;19977,86;18949,35;-1028,51;57221,72000000;1028,51;0,01797419;61995,37
2021-03-12;VOO;sell;7,394465;6,5054;4322,44;4033,07;-289,37;364,29998779;289,37;0,79431147;61995,37
2021-03-12;BNBUSDT;buy;71,528611;62,9288;37695,06;39012,95;1317,88;263,22010000;1317,88;5,00676629;61995,37
2021-03-13;BTCUSDT;sell;34,990682;30,5864;20262,94;19956,08;-306,86;61188,39000000;306,86;0,00501499;65244,94
2021-03-13;BNBUSDT;buy;72,014323;62,9499;40948,93;41071,61;122,68;276,28220000;122,68;0,44402532;65244,94
2021-03-13;VOO;buy;7,394465;6,4637;4033,07;4217,25;184,18;364,29998779;184,18;0,50558042;65244,94
2021-03-14;BTCUSDT;sell;35,231279;30,6060;19232,02;19153,79;-78,23;58968,31000000;78,23;0,00132668;62581,76
2021-03-14;VOO;sell;7,394465;6,4237;4217,25;4020,06;-197,19;364,29998779;197,19;0,54127889;62581,76
2021-03-14;BNBUSDT;buy;72,486487;62,9703;39132,48;39407,90;275,42;263,23800000;275,42;1,04627678;62581,76
2021-03-15;BNBUSDT;sell;72,948768;62,9933;38101,94;37911,48;-190,46;254,51440000;190,46;0,74831257;60183,40
2021-03-15;VOO;sell;7,394465;6,3853;4020,06;3842,90;-177,16;364,29998779;177,16;0,48630285;60183,40
2021-03-15;BTCUSDT;buy;35,460865;30,6214;18061,40;18429,02;367,62;55605,20000000;367,62;0,00661119;60183,40
2021-03-16;BTCUSDT;sell;35,693640;30,6379;18858,40;18753,96;-104,43;56900,75000000;104,43;0,00183533;61211,71
2021-03-16;BNBUSDT;buy;73,413595;63,0150;38510,41;38572,58;62,18;258,53520000;62,18;0,24049199;61211,71
2021-03-16;VOO;buy;7,394465;6,3471;3842,90;3885,16;42,26;364,29998779;42,26;0,11599303;61211,71
2021-03-17;BNBUSDT;sell;73,887766;63,0367;40251,70;40062,37;-189,33;269,78960000;189,33;0,70176179;63554,03
2021-03-17;BTCUSDT;buy;35,931634;30,6548;19417,17;19482,34;65,17;58912,97000000;65,17;0,00110616;63554,03
2021-03-17;VOO;buy;7,394465;6,3085;3885,16;4009,32;124,16;364,29998779;124,16;0,34082062;63554,03
2021-03-18;BTCUSDT;sell;36,165040;30,6712;19064,07;18986,09;-77,98;57648,16000000;77,98;0,00135263;61902,07
2021-03-18;VOO;sell;7,394465;6,2712;4009,32;3881,98;-127,34;364,29998779;127,34;0,34954814;61902,07
2021-03-18;BNBUSDT;buy;74,352629;63,0577;38828,68;39034,00;205,32;261,48160000;205,32;0,78520650;61902,07
2021-03-19;BTCUSDT;sell;36,398778;30,6876;19111,85;19101,43;-10,42;58030,01000000;10,42;0,00017963;62244,79
2021-03-19;BNBUSDT;buy;74,817478;63,0782;39250,96;39262,88;11,92;262,93500000;10,42;0,03964404;62244,79
2021-03-20;BNBUSDT;sell;75,282221;63,0987;39465,55;39419,52;-46,03;264,30230000;46,03;0,17416492;62472,75
2021-03-20;VOO;sell;7,394465;6,1978;3881,98;3871,91;-10,07;364,29998779;10,07;0,02763661;62472,75
2021-03-20;BTCUSDT;buy;36,631915;30,7035;19125,22;19181,32;56,10;58102,28000000;56,10;0,00096554;62472,75
2021-03-21;BNBUSDT;sell;75,745875;63,1203;39471,57;39309,43;-162,13;264,65130000;162,13;0,61262766;62276,96
2021-03-21;VOO;sell;7,394465;6,1619;3871,91;3837,47;-34,45;364,29998779;34,45;0,09455670;62276,96
2021-03-21;BTCUSDT;buy;36,861976;30,7177;18933,48;19130,06;196,58;57351,56000000;196,58;0,00342763;62276,96
2021-03-22;BNBUSDT;sell;76,198479;63,1441;37845,84;37711,67;-134,17;254,79760000;134,17;0,52657033;59723,19
2021-03-22;VOO;sell;7,394465;6,1276;3837,47;3659,62;-177,84;364,29998779;177,84;0,48818185;59723,19
2021-03-22;BTCUSDT;buy;37,081029;30,7283;18039,89;18351,91;312,01;54083,25000000;312,01;0,00576913;59723,19
2021-03-23;BTCUSDT;sell;37,300107;30,7389;18439,33;18415,48;-23,85;54340,89000000;23,85;0,00043884;59909,34
2021-03-23;BNBUSDT;buy;76,650313;63,1673;37810,39;37843,12;32,74;255,46460000;23,85;0,09334783;59909,34
2021-03-24;BNBUSDT;sell;77,093711;63,1916;36806,27;36771,82;-34,46;248,52360000;34,46;0,13864588;58190,98
2021-03-24;VOO;sell;7,394465;6,0610;3659,62;3526,98;-132,64;364,29998779;132,64;0,36410207;58190,98
2021-03-24;BTCUSDT;buy;37,511746;30,7474;17725,09;17892,19;167,10;52303,65000000;167,10;0,00319479;58190,98
2021-03-25;BTCUSDT;sell;37,719207;30,7576;17546,73;17128,48;-418,25;51293,78000000;418,25;0,00815397;55688,69
2021-03-25;VOO;sell;7,394465;6,0297;3526,98;3357,86;-169,12;364,29998779;169,12;0,46422132;55688,69
2021-03-25;BNBUSDT;buy;77,520296;63,2127;34614,99;35202,35;587,36;233,94660000;587,36;2,51067408;55688,69
2021-03-26;BNBUSDT;sell;77,967575;63,2340;38401,97;38025,42;-376,55;255,21050000;376,55;1,47544910;60134,47
2021-03-26;BTCUSDT;buy;37,938086;30,7689;18374,64;18502,71;128,07;55025,59000000;128,07;0,00232752;60134,47
2021-03-26;VOO;buy;7,394465;5,9971;3357,86;3606,34;248,48;364,29998779;248,48;0,68206740;60134,47
2021-03-27;BNBUSDT;sell;78,427022;63,2577;40113,29;39528,81;-584,48;269,22340000;584,48;2,17097149;62488,50
2021-03-27;BTCUSDT;buy;38,158645;30,7780;18768,88;19232,73;463,86;55817,14000000;463,86;0,00831028;62488,50
2021-03-27;VOO;buy;7,394465;5,9642;3606,34;3726,96;120,62;364,29998779;120,62;0,33110078;62488,50
2021-03-28;BTCUSDT;sell;38,378276;30,7871;19219,12;19198,18;-20,94;55777,63000000;20,94;0,00037547;62357,86
2021-03-28;VOO;sell;7,394465;5,9318;3726,96;3698,97;-27,99;364,29998779;27,99;0,07682369;62357,86
2021-03-28;BNBUSDT;buy;78,884265;63,2811;39411,78;39460,71;48,93;268,42630000;48,93;0,18228436;62357,86
2021-03-29;BTCUSDT;sell;38,602799;30,7975;19837,63;19712,79;-124,84;57635,47000000;124,84;0,00216606;64007,66
2021-03-29;BNBUSDT;buy;79,346509;63,3031;40471,06;40518,84;47,78;275,29910000;47,78;0,17356004;64007,66
2021-03-29;VOO;buy;7,394465;5,8993;3698,97;3776,03;77,06;364,29998779;77,06;0,21153144;64007,66
2021-03-30;BNBUSDT;sell;79,838696;63,3324;45816,94;44133,67;-1683,27;311,29620000;1683,27;5,40729738;69685,78
2021-03-30;BTCUSDT;buy;38,829830;30,8019;20092,81;21464,56;1371,75;58746,57000000;1371,75;0,02335036;69685,78
2021-03-30;VOO;buy;7,394465;5,8657;3776,03;4087,55;311,52;364,29998779;311,52;0,85511330;69685,78
2021-03-31;BTCUSDT;sell;39,056028;30,8080;21462,36;21078,32;-384,04;58740,55000000;384,04;0,00653789;68418,42
2021-03-31;VOO;sell;7,394465;5,8329;4087,55;3990,75;-96,80;364,29998779;96,80;0,26571510;68418,42
2021-03-31;BNBUSDT;buy;80,321999;63,3592;42868,50;43349,34;480,84;302,37240000;480,84;1,59022157;68418,42
2021-04-01;BNBUSDT;sell;80,829936;63,3690;47998,17;46431,18;-1566,99;334,79910000;1566,99;4,68038561;73271,12
2021-04-01;BTCUSDT;buy;39,281351;30,7958;21071,11;22564,41;1493,30;58720,44000000;1493,30;0,02543062;73271,12
2021-04-01;VOO;buy;7,443092;5,8352;4201,85;4275,54;73,69;383,57000732;73,69;0,19212066;73271,12
2021-04-02;BNBUSDT;sell;81,339094;63,4032;46915,75;46819,37;-96,39;338,29320000;96,39;0,28491632;73843,91
2021-04-02;BTCUSDT;buy;39,506540;30,7950;22652,62;22740,25;87,63;58950,01000000;87,63;0,00148646;73843,91
2021-04-03;BTCUSDT;sell;39,725222;30,7942;22008,06;21817,61;-190,45;57051,94000000;190,45;0,00333818;70849,80
2021-04-03;VOO;sell;7,443092;5,7697;4275,54;4087,84;-187,70;383,57000732;187,70;0,48933902;70849,80
2021-04-03;BNBUSDT;buy;81,834096;63,4361;44557,45;44944,35;386,90;321,94970000;386,90;1,20175216;70849,80
2021-04-04;BNBUSDT;sell;82,348269;63,4728;48701,28;47634,12;-1067,16;348,86170000;1067,16;3,05896919;75046,54
2021-04-04;BTCUSDT;buy;39,946569;30,7902;22257,42;23106,98;849,56;58202,01000000;849,56;0,01459683;75046,54
2021-04-04;VOO;buy;7,443092;5,7370;4087,84;4305,44;217,59;383,57000732;217,59;0,56728221;75046,54
2021-04-05;BNBUSDT;sell;82,874755;63,5115;50250,89;49559,15;-691,74;368,02630000;691,74;1,87958198;78031,73
2021-04-05;BTCUSDT;buy;40,169857;30,7844;23475,40;24021,60;546,20;59129,99000000;546,20;0,00923724;78031,73
2021-04-05;VOO;buy;7,443092;5,7041;4305,44;4450,97;145,54;383,57000732;145,54;0,37942976;78031,73
2021-04-06;BNBUSDT;sell;83,423424;63,5581;54317,91;52325,97;-1991,94;403,36480000;1991,94;4,93830995;82327,82
2021-04-06;BTCUSDT;buy;40,388949;30,7713;23558,94;25333,30;1774,36;57991,15000000;1774,36;0,03059704;82327,82
2021-04-06;VOO;buy;7,443092;5,6707;4450,97;4668,56;217,58;383,57000732;217,58;0,56725791;82327,82
2021-04-07;BTCUSDT;sell;40,601010;30,7592;24443,14;23939,86;-503,28;55953,45000000;503,28;0,00899465;77829,91
2021-04-07;VOO;sell;7,443092;5,6389;4668,56;4388,72;-279,83;383,57000732;279,83;0,72955288;77829,91
2021-04-07;BNBUSDT;buy;83,952231;63,6019;48718,22;49501,34;783,12;375,55380000;783,12;2,08523081;77829,91
2021-04-08;BNBUSDT;sell;84,507689;63,6499;55189,02;53737,32;-1451,70;418,70480000;1451,70;3,46712428;84426,39
2021-04-08;BTCUSDT;buy;40,818753;30,7441;24848,64;25956,10;1107,46;58077,52000000;1107,46;0,01906865;84426,39
2021-04-08;VOO;buy;7,443092;5,6060;4388,72;4732,96;344,24;383,57000732;344,24;0,89746774;84426,39
2021-04-09;BNBUSDT;sell;85,082658;63,7029;58266,36;56685,72;-1580,65;453,99370000;1580,65;3,48164613;88984,49
2021-04-09;BTCUSDT;buy;41,035883;30,7243;25985,16;27339,87;1354,70;58142,54000000;1354,70;0,02329967;88984,49
2021-04-09;VOO;buy;7,443092;5,5728;4732,96;4958,91;225,94;383,57000732;225,94;0,58905399;88984,49
2021-04-10;BNBUSDT;sell;85,665912;63,7556;58846,27;58597,75;-248,52;471,29750000;248,52;0,52731820;91909,90
2021-04-10;BTCUSDT;buy;41,257006;30,7049;28104,72;28220,88;116,16;59769,13000000;116,16;0,00194347;91909,90
2021-04-10;VOO;buy;7,443092;5,5394;4958,91;5091,27;132,36;383,57000732;132,36;0,34508542;91909,90
2021-04-11;BNBUSDT;sell;86,276236;63,8150;65390,05;63057,15;-2332,89;525,92750000;2332,89;4,43577265;98812,36
2021-04-11;BTCUSDT;buy;41,477994;30,6796;28331,04;30315,23;1984,20;60002,43000000;1984,20;0,03306859;98812,36
2021-04-11;VOO;buy;7,443092;5,5054;5091,27;5439,97;348,70;383,57000732;348,70;0,90908886;98812,36
2021-04-12;BNBUSDT;sell;86,918032;63,8827;71543,82;68499,50;-3044,32;596,71040000;3044,32;5,10183173;107227,06
2021-04-12;BTCUSDT;buy;41,697754;30,6468;30243,27;32861,71;2618,44;59860,00000000;2618,44;0,04374269;107227,06
2021-04-12;VOO;buy;7,443092;5,4705;5439,97;5865,85;425,88;383,57000732;425,88;1,11030169;107227,06
2021-04-13;BTCUSDT;sell;41,927179;30,6243;34901,16;31877,76;-3023,40;63575,00000000;3023,40;0,04755636;104093,12
2021-04-13;VOO;sell;7,443092;5,4366;5865,85;5659,08;-206,77;383,57000732;206,77;0,53907417;104093,12
2021-04-13;BNBUSDT;buy;87,538052;63,9392;63326,12;66556,28;3230,17;551,64420000;3230,17;5,85552833;104093,12
2021-04-14;BNBUSDT;sell;88,155937;63,9956;66360,11;66291,98;-68,12;550,01820000;68,12;0,12385895;103588,33
2021-04-14;VOO;sell;7,443092;5,4032;5659,08;5597,10;-61,98;383,57000732;61,98;0,16158664;103588,33
2021-04-14;BTCUSDT;buy;42,154085;30,6012;31569,15;31699,26;130,10;62959,53000000;130,10;0,00206648;103588,33
2021-04-15;BTCUSDT;sell;42,380720;30,5794;31800,18;31407,70;-392,48;63159,98000000;392,48;0,00621404;102708,68
