strategy,tradeId,symbol,name,market,signalType,signalDate,entryDate,exitDate,entryPrice,exitAveragePrice,allocatedCapital,desiredCapitalUsd,isPartialPosition,netPnl,returnPct,barsHeld,calendarDays,holdScore,tp1QtyPct,tp1Reached,trailAtr,exitReason,totalFees,mfePct,maePct
final_trend_runner_global_regime,313,IWM,iShares Russell 2000 ETF,etf,Pullback,2017-08-30,2017-08-31,2018-02-05,124.3486920234773,133.8322895473003,30.466844141700186,30.466844141700186,false,2.290815232743128,7.519043397106145,107,158,85.10220928361855,17.448895358190725,true,7.18062151059902,runner_trailing_stop,0.03161283236508803,16.29705954914556,-0.28744610492166245
final_trend_runner_global_regime,288,XLV,Health Care Select Sector SPDR Fund,etf,Pullback,2017-02-09,2017-02-10,2018-02-05,61.29235732788334,72.89470954198849,28.90289556297671,28.902895562976706,false,5.436823995480509,18.810655090366907,247,360,92.72781599742068,13.636092001289661,true,7.600029879858138,runner_trailing_stop,0.0316226746723845,29.6861602543607,-0.2865240978449976
final_trend_runner_global_regime,278,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback,2016-11-17,2016-11-18,2018-02-05,157.03786636731877,204.87166459780556,27.70672417403587,27.706724174035866,false,8.40335135936428,30.32964599705045,303,444,80.5910868994084,19.704456550295802,true,6.932509779467462,runner_trailing_stop,0.03191050866918502,44.286006848719204,-0.3568552362280827
final_trend_runner_global_regime,317,MDY,SPDR S&P MidCap 400 ETF Trust,etf,Pullback,2017-08-31,2017-09-01,2018-02-05,282.7157339035542,306.91494671576487,30.639270616216795,30.639270616216788,false,2.5893404279692582,8.451051137616732,106,157,91.46938488160967,14.265307559195165,true,7.530816168488532,runner_trailing_stop,0.03193459614895745,15.926665970541286,-1.5546032623985688
final_trend_runner_global_regime,269,VTI,Vanguard Total Stock Market ETF,etf,Pullback + Breakout,2016-11-15,2016-11-16,2018-02-05,96.1248985627233,118.38753649888807,27.61028096072576,27.610280960725756,false,6.360585216537672,23.03701735446041,305,446,80.56077757816544,19.71961121091728,true,6.930842766799099,runner_trailing_stop,0.030792171413341583,33.879287035400466,-0.25455666872603516
final_trend_runner_global_regime,298,XLK,Technology Select Sector SPDR Fund,etf,Pullback,2017-07-10,2017-07-11,2018-02-05,25.337111189442904,29.31778984388625,30.173990633054654,30.17399063305465,false,4.705696988148798,15.59520928263912,144,209,93.78944415624338,13.105277921878312,true,7.658419428593385,runner_trailing_stop,0.03252802368338201,25.855949230434284,-0.4291875566496179
final_trend_runner_global_regime,279,XLY,Consumer Discretionary Select Sector SPDR Fund,etf,Pullback + Breakout,2016-11-21,2016-11-22,2018-02-05,37.10154192068684,46.00372697906159,27.816742640142458,27.816742640142454,false,6.6399061503604955,23.870178605234745,301,440,93.58566155624266,13.207169221878672,true,7.647211385593346,runner_trailing_stop,0.031138363476451165,35.84602208837526,-0.8302862971248647
final_trend_runner_global_regime,334,XLP,Consumer Staples Select Sector SPDR Fund,etf,Pullback + Breakout,2017-11-29,2017-11-30,2018-02-05,44.068172830434285,44.33072415275535,20.655766265904028,32.27561452064676,true,0.10229539811526678,0.4952389410221169,44,67,95.2824987913437,12.35875060432815,true,7.740537433523903,runner_trailing_stop,0.02070694471554737,6.472588131638199,-1.763449625304255
final_trend_runner_global_regime,335,XLI,Industrial Select Sector SPDR Fund,etf,Pullback,2017-12-07,2017-12-08,2018-02-05,64.5843171414532,66.09627230122814,32.25952137350428,32.25952137350428,false,0.7222152889784752,2.2387662873747796,38,59,92.0458387468275,13.97708062658625,true,7.5625211310755125,runner_trailing_stop,0.03262081772702019,8.841641163730664,-0.582539841967359
final_trend_runner_global_regime,340,SMH,VanEck Semiconductor ETF,etf,Pullback + Breakout,2018-01-05,2018-01-08,2018-02-05,47.978181818967826,46.51843466135556,33.256065990627405,33.25606599062741,false,-1.044051544128223,-3.1394318991983874,19,28,75.91553287981858,22.042233560090708,false,6.6753543083900215,runner_trailing_stop,0.032733787389124115,5.376072165022194,-4.612138161943294
final_trend_runner_global_regime,274,IVV,iShares Core S&P 500 ETF,etf,Pullback,2016-11-15,2016-11-16,2018-02-05,186.11479966699454,230.2268405419125,27.61381681624575,27.61381681624575,false,6.5107533286459365,23.577882666388707,305,446,76.18671614875107,21.906641925624463,true,6.690269388181309,runner_trailing_stop,0.030870828886608102,35.15215478757038,-0.1002289836731318
final_trend_runner_global_regime,270,IWB,iShares Russell 1000 ETF,etf,Pullback + Breakout,2016-11-15,2016-11-16,2018-02-05,104.82294948251698,129.2701121108828,27.610872255581246,27.610872255581246,false,6.405467608423518,23.19907733856079,305,446,77.77761940061544,21.111190299692282,true,6.777769067033849,runner_trailing_stop,0.03081521513049889,34.398222920388015,-0.16540604989602287
final_trend_runner_global_regime,271,IWV,iShares Russell 3000 ETF,etf,Pullback + Breakout,2016-11-15,2016-11-16,2018-02-05,112.49109418333157,137.91675790620243,27.61186550861064,27.61186550861064,false,6.2071026724333365,22.479838135158516,305,446,77.24306199117258,21.37846900441371,true,6.748368409514492,runner_trailing_stop,0.030716976299739497,33.557443702718246,-0.23530323068060036
final_trend_runner_global_regime,276,OEF,iShares S&P 100 ETF,etf,Pullback,2016-11-15,2016-11-16,2018-02-05,83.2907515262784,102.56359310062712,27.617375751783804,27.617375751783804,false,6.356458263773767,23.01615591902574,305,446,70.731679529795,24.6341602351025,true,6.390242374138725,runner_trailing_stop,0.030797201697537052,35.764807900570965,-0.14332251195145557
final_trend_runner_global_regime,272,IWF,iShares Russell 1000 Growth ETF,etf,Pullback,2016-11-15,2016-11-16,2018-02-05,23.7329811036972,31.03087576938847,27.612513460877498,27.612513460877494,false,8.454766029896543,30.619327870588787,305,446,86.82816042396722,16.58591978801639,true,7.275548823318196,runner_trailing_stop,0.031842018127837775,44.512679155869655,-0.1667417315056926
final_trend_runner_global_regime,319,IWD,iShares Russell 1000 Value ETF,etf,Pullback,2017-08-31,2017-09-01,2018-02-05,95.91338098974063,103.45252118731682,30.634091672225928,30.634091672225924,false,2.3749253687972143,7.752556838335817,106,157,72.8902434360262,23.554878281986902,true,6.5089633889814404,runner_trailing_stop,0.031822156043505745,14.608062349570266,-1.1186855159545435
final_trend_runner_global_regime,277,SPYG,SPDR Portfolio S&P 500 Growth ETF,etf,Pullback,2016-11-16,2016-11-17,2018-02-05,23.418919513314655,30.11246075748773,27.622509083593616,27.622509083593616,false,7.8595017022945335,28.453250494042493,304,445,88.7225775607249,15.63871121963755,true,7.37974176583987,runner_trailing_stop,0.03155423269872463,40.702355272418146,-0.925297729893243
final_trend_runner_global_regime,332,SPYV,SPDR Portfolio S&P 500 Value ETF,etf,Pullback,2017-11-16,2017-11-17,2018-02-05,23.950182522394314,25.299562240985434,31.794980567429477,31.794980567429477,false,1.757794739144579,5.528529056392158,52,80,73.53820373364735,23.230898133176325,true,6.544601205350604,runner_trailing_stop,0.03267432555426794,11.831083548800432,-0.04997501249376008
final_trend_runner_global_regime,273,IUSG,iShares Core S&P U.S. Growth ETF,etf,Pullback,2016-11-15,2016-11-16,2018-02-05,38.05926749691109,48.924627904637816,27.613674718323395,27.613674718323395,false,7.847818259158167,28.4200431098388,305,446,86.40212143495282,16.79893928252359,true,7.2521166789224045,runner_trailing_stop,0.03153955368735569,40.88807113626698,-0.3347303910433236
final_trend_runner_global_regime,331,IUSV,iShares Core S&P U.S. Value ETF,etf,Pullback,2017-11-16,2017-11-17,2018-02-05,43.75168299065671,45.9700060452238,31.795359333885088,31.795359333885084,false,1.5787158689133918,4.965239902890218,52,80,75.67385520089388,22.16307239955306,true,6.662062036049163,runner_trailing_stop,0.032585120093589034,11.226989070713437,-0.2953689656438959
final_trend_runner_global_regime,316,IJH,iShares Core S&P Mid-Cap ETF,etf,Pullback,2017-08-31,2017-09-01,2018-02-05,30.362800388680952,32.96595754686564,30.642299166703875,30.642299166703875,false,2.593867215847748,8.464988876116259,106,157,92.25147952231139,13.874260238844307,true,7.573831373727126,runner_trailing_stop,0.03193988922640402,16.038099440737046,-1.584473611119527
final_trend_runner_global_regime,330,IJS,iShares S&P Small-Cap 600 Value ETF,etf,Pullback,2017-11-16,2017-11-17,2018-02-05,64.3314438328182,65.3012122433408,31.794400136571667,31.79440013657166,false,0.44702913360489305,1.4059995838408523,52,80,89.65810990230787,15.170945048846065,true,7.431196044626933,runner_trailing_stop,0.03201803446516613,9.078541506372266,-0.11380182484911597
final_trend_runner_global_regime,311,IWO,iShares Russell 2000 Growth ETF,etf,Pullback,2017-08-28,2017-08-29,2018-02-05,155.68281682642134,172.51837168109046,30.292845381144385,30.29284538114438,false,3.242319285966129,10.70325103228597,109,160,88.974109961971,15.512945019014502,true,7.393576047908405,runner_trailing_stop,0.031914823582654836,20.642336721000795,-0.049975012493744586
final_trend_runner_global_regime,333,IWN,iShares Russell 2000 Value ETF,etf,Pullback,2017-11-17,2017-11-20,2018-02-05,104.6100047926601,105.55869695761855,30.585118403592435,31.76003198023392,true,0.24652470340523536,0.8060282786947762,51,77,78.46868835504105,20.765655822479474,true,6.815777859527258,runner_trailing_stop,0.03070845006358342,7.182769631850314,-1.8673821566747677
final_trend_runner_global_regime,281,IWP,iShares Russell Mid-Cap Growth ETF,etf,Pullback,2016-12-05,2016-12-06,2018-02-05,45.96082623669177,56.69252642760128,27.911002686086416,27.911002686086412,false,6.482715450766317,23.226379659939408,292,426,83.5536072335238,18.223196383238097,true,7.09544839784381,runner_trailing_stop,0.031153988878829482,34.99935202826903,-0.2857743685125334
final_trend_runner_global_regime,318,IWS,iShares Russell Mid-Cap Value ETF,etf,Pullback,2017-08-31,2017-09-01,2018-02-05,70.47065538865253,75.07271952965522,30.636751585254643,30.636751585254643,false,1.9681023294130142,6.423991538189886,106,157,90.00018409486378,14.999907952568108,true,7.450010125217508,runner_trailing_stop,0.03162130268086918,12.706267489334206,-1.1175199306678854
final_trend_runner_global_regime,312,IWR,iShares Russell Mid-Cap ETF,etf,Pullback,2017-08-30,2017-08-31,2018-02-05,42.05409235421617,45.72654229122483,30.470081298785562,30.47008129878556,false,2.627740769008664,8.624003143415955,107,158,91.08396442582684,14.458017787086582,true,7.509618043420476,runner_trailing_stop,0.031784616564636284,15.632614789957533,-0.42512196035584987
final_trend_runner_global_regime,299,IYW,iShares U.S. Technology ETF,etf,Pullback,2017-07-10,2017-07-11,2018-02-05,33.749960452365436,38.885893338913924,30.174060226828946,30.17406022682895,false,4.557018357061747,15.102436738062588,144,209,91.24687319701562,14.376563401492191,true,7.518578025835859,runner_trailing_stop,0.03245371677337828,25.331681326053513,-0.2690534635443731
final_trend_runner_global_regime,287,IYH,iShares U.S. Healthcare ETF,etf,Pullback,2017-02-09,2017-02-10,2018-02-05,26.66891829727554,31.889928390449438,28.904534835193427,28.90453483519343,false,5.624133815497043,19.457617455407863,247,360,93.47324645048982,13.263376774755088,true,7.64102855477694,runner_trailing_stop,0.03171801570589975,29.932373004035608,-0.20281871964140472
final_trend_runner_global_regime,268,IYJ,iShares U.S. Industrials ETF,etf,Breakout,2016-11-14,2016-11-15,2018-02-05,53.54446488538651,65.84546235877362,27.553709084932052,27.553709084932052,false,6.296163880495087,22.8505130147367,306,447,79.51578357608926,20.24210821195537,true,6.873368096684909,runner_trailing_stop,0.030703372741992904,35.03246144057455,-1.2391568665603176
final_trend_runner_global_regime,328,IYK,iShares U.S. Consumer Staples ETF,etf,Pullback,2017-11-13,2017-11-14,2018-02-05,33.140601318147326,34.32776631721612,31.733145956952168,31.73314595695216,false,1.1038935658447322,3.478676735493629,55,83,95.02294273413901,12.488528632930496,true,7.726261850377645,runner_trailing_stop,0.03228537678461019,8.293729493652604,-0.31336293857976605
final_trend_runner_global_regime,315,IYC,iShares U.S. Consumer Discretionary ETF,etf,Pullback,2017-08-31,2017-09-01,2018-02-05,38.51967373425982,43.61248765242634,30.645350182116214,30.645350182116214,false,4.017043731254102,13.108167168532923,106,157,95.73341836734693,12.133290816326536,true,7.765338010204081,runner_trailing_stop,0.0326548844723972,21.7011262451669,-0.9404338978870915
final_trend_runner_global_regime,336,EWL,iShares MSCI Switzerland ETF,etf,Pullback,2017-12-21,2017-12-22,2018-02-05,29.392655594326158,30.236990111788494,32.66834112283716,32.66834112283716,false,0.9048420036333482,2.76978252501719,28,45,74.25434885530215,22.872825572348923,true,6.5839891870416185,runner_trailing_stop,0.0331209966154039,7.69105326087256,-0.363016194423886
final_trend_runner_global_regime,337,IBB,iShares Biotechnology ETF,etf,Pullback + Breakout,2017-12-26,2017-12-27,2018-02-06,105.21648683113915,104.41306137385047,32.64545694136714,32.64545694136714,false,-0.2816583285464631,-0.8627795562866083,27,41,95.23809523809524,12.38095238095238,true,7.738095238095238,runner_trailing_stop,0.03250456548865314,10.921289381805943,-2.0768578221496012
final_trend_runner_global_regime,320,IJR,iShares Core S&P Small-Cap ETF,etf,Pullback + Breakout,2017-09-25,2017-09-26,2018-02-06,63.20407595394846,64.68177270790498,30.85114083088887,30.85114083088887,false,0.6897359193896335,2.2356901586571287,91,133,92.94997453228643,13.525012733856784,true,7.612248599275754,runner_trailing_stop,0.031196189023610786,12.273486206555727,-0.2718649463839404
final_trend_runner_global_regime,375,IWN,iShares Russell 2000 Value ETF,etf,Pullback,2018-02-26,2018-02-27,2018-03-01,106.80391752380446,102.97180024859591,33.20742277040457,33.20742277040457,false,-1.2234800065190399,-3.684357003487308,2,2,81.38475544466503,19.307622277667484,false,6.976161549456577,regime_loss,0.03259538504598969,0.5010396621942093,-3.4359404882722413
final_trend_runner_global_regime,374,IWM,iShares Russell 2000 ETF,etf,Reentrada,2018-02-23,2018-02-26,2018-03-01,139.19161471240824,134.08347877866422,32.891162018640344,32.891162018640344,false,-1.2387275225743295,-3.7661409526130694,3,3,90.32942417798007,14.835287911009964,false,7.468118329788904,runner_trailing_stop,0.0322714966433467,0.8232204275603864,-4.027801662975491
final_trend_runner_global_regime,363,XLV,Health Care Select Sector SPDR Fund,etf,Pullback,2018-02-23,2018-02-26,2018-03-01,74.06042203507485,71.15945384755747,32.9370933605795,32.9370933605795,false,-1.321786611608836,-4.013063925035977,3,3,97.1655328798186,11.4172335600907,false,7.844104308390023,runner_trailing_stop,0.0322758776770916,1.3765444022896252,-3.920300265373798
final_trend_runner_global_regime,368,MDY,SPDR S&P MidCap 400 ETF Trust,etf,Pullback,2018-02-23,2018-02-26,2018-03-01,313.2018088543367,302.618901723495,32.91729539278003,32.91729539278002,false,-1.1440454287976607,-3.475514665304465,3,3,95.69661907580198,12.151690462099012,false,7.763314049169109,runner_trailing_stop,0.03234499475327268,0.600257791329469,-3.4766723359349343
final_trend_runner_global_regime,370,IWD,iShares Russell 1000 Value ETF,etf,Pullback,2018-02-23,2018-02-26,2018-03-01,104.5958058995343,101.03623167173528,32.90944408873913,32.90944408873913,false,-1.1517382797361329,-3.4997196447029375,3,3,79.39320647561047,20.303396762194765,false,6.866626356158576,runner_trailing_stop,0.032333295097624906,1.0603868804867498,-3.564838686607938
final_trend_runner_global_regime,372,SPYV,SPDR Portfolio S&P 500 Value ETF,etf,Pullback,2018-02-23,2018-02-26,2018-03-01,25.37246431354516,24.528306417468084,32.9003646396245,32.9003646396245,false,-1.1264057433616301,-3.4236877180534684,3,3,77.15394413477426,21.423027932612868,false,6.743466927412585,runner_trailing_stop,0.03233688825072991,0.9557045087109922,-3.683331194568739
final_trend_runner_global_regime,371,IUSV,iShares Core S&P U.S. Value ETF,etf,Pullback,2018-02-23,2018-02-26,2018-03-01,46.03109988925934,44.50525403242124,32.90420414217343,32.90420414217342,false,-1.1225111242663708,-3.411451981686573,3,3,79.2848061907329,20.357596904633553,false,6.860664340490309,runner_trailing_stop,0.03234267603792818,1.1759835450307388,-3.5114698945444056
final_trend_runner_global_regime,362,IJR,iShares Core S&P Small-Cap ETF,etf,Pullback,2018-02-23,2018-02-26,2018-03-01,68.63854821384562,66.09956257757237,32.94078314114739,32.94078314114739,false,-1.250207947152358,-3.7953194427569112,3,3,97.62621042398804,11.18689478800598,false,7.869441573319342,runner_trailing_stop,0.03231537469442809,0.7829196525851371,-4.304244006380808
final_trend_runner_global_regime,365,IJH,iShares Core S&P Mid-Cap ETF,etf,Pullback,2018-02-23,2018-02-26,2018-03-01,33.67894871984043,32.5340153122874,32.931789913435374,32.931789913435374,false,-1.151329713059301,-3.496104269114101,3,3,96.4391897165169,11.780405141741547,false,7.80415543440843,runner_trailing_stop,0.03235584531343878,0.5675340568927455,-3.503736936541087
final_trend_runner_global_regime,373,IJS,iShares S&P Small-Cap 600 Value ETF,etf,Reentrada,2018-02-23,2018-02-26,2018-03-01,67.3076421730887,64.92849359481566,32.895060073646775,32.895060073646775,false,-1.1944705256099581,-3.631154717260676,3,3,92.81797598730135,13.591012006349324,false,7.604988679301574,runner_trailing_stop,0.032297534267593964,0.8981507106888217,-3.9785839993673267
final_trend_runner_global_regime,369,IWS,iShares Russell Mid-Cap Value ETF,etf,Pullback,2018-02-23,2018-02-26,2018-03-01,75.83968605180601,73.3432057456798,32.91381405819173,32.91381405819173,false,-1.1152668376715695,-3.388446066140418,3,3,95.37006348145272,12.314968259273641,false,7.745353491479899,runner_trailing_stop,0.03235590991162401,0.47961568561154927,-3.6441502274945816
