date;symbol;action;slope;targetWeight;actualUsd;targetUsd;diffUsd;price;tradeUsd;units;portfolioValue
2022-08-15;BTCUSDT;buy;61,051020;24,1102;2503,59;2527,65;24,06;24094,82000000;20,35;0,00084469;10483,77
2022-08-17;VOO;sell;7,802461;3,0849;328,26;312,12;-16,14;363,14999390;16,14;0,04444380;10117,49
2022-08-17;GLDM;sell;8,288975;3,2773;341,67;331,58;-10,09;34,68999863;10,09;0,29090558;10117,49
2022-08-17;BNBUSDT;buy;175,909462;69,5514;7002,40;7036,85;34,45;306,90000000;26,23;0,08547175;10117,49
2022-08-18;BTCUSDT;sell;60,851779;24,0748;2429,29;2383,43;-45,86;23191,20000000;45,86;0,00197758;9900,09
2022-08-18;BNBUSDT;buy;175,817934;69,5589;6827,10;6886,39;59,30;298,10000000;45,86;0,15384959;9900,09
2022-08-19;BNBUSDT;sell;175,713192;69,5680;6434,90;6414,03;-20,86;279,10000000;20,86;0,07475027;9219,81
2022-08-19;VOO;sell;7,802461;3,0891;312,12;284,81;-27,31;363,14999390;27,31;0,07519580;9219,81
2022-08-19;GLDM;sell;8,288975;3,2818;331,58;302,57;-29,01;34,68999863;29,01;0,83626621;9219,81
2022-08-19;BTCUSDT;buy;60,773091;24,0611;2141,21;2218,39;77,18;20834,39000000;77,18;0,00370446;9219,81
2022-08-21;BNBUSDT;sell;175,521940;69,5868;6938,00;6830,86;-107,14;301,90000000;107,14;0,35489789;9816,31
2022-08-21;BTCUSDT;buy;60,621091;24,0336;2290,93;2359,22;68,29;21515,61000000;68,29;0,00317398;9816,31
2022-08-21;VOO;buy;7,802461;3,0933;284,81;303,65;18,84;363,14999390;18,84;0,05187794;9816,31
2022-08-21;GLDM;buy;8,288975;3,2862;302,57;322,59;20,01;34,68999863;20,01;0,57694409;9816,31
2022-08-23;BTCUSDT;sell;60,471025;24,0137;2360,70;2343,06;-17,63;21529,12000000;17,63;0,00081904;9757,20
2022-08-23;BNBUSDT;buy;175,339205;69,6291;6772,03;6793,85;21,82;299,30000000;17,63;0,05891516;9757,20
2022-08-26;VOO;sell;7,802461;3,1049;303,65;284,72;-18,93;363,14999390;18,93;0,05213406;9170,12
2022-08-26;GLDM;sell;8,206215;3,2655;320,82;299,45;-21,37;34,50000000;21,37;0,61931011;9170,12
2022-08-26;BNBUSDT;buy;175,048942;69,6578;6342,77;6387,70;44,93;279,60000000;40,30;0,14412976;9170,12
2022-08-28;BNBUSDT;sell;174,833961;69,6777;6312,30;6288,24;-24,06;276,50000000;24,06;0,08701192;9024,75
2022-08-28;BTCUSDT;buy;60,075512;23,9423;2128,28;2160,73;32,45;19555,61000000;24,06;0,00123028;9024,75
2022-08-30;BNBUSDT;sell;174,627516;69,7226;6404,22;6389,54;-14,68;281,60000000;14,68;0,05214821;9164,23
2022-08-30;BTCUSDT;buy;59,913459;23,9213;2180,52;2192,21;11,68;19811,66000000;11,68;0,00058966;9164,23
2022-08-31;BTCUSDT;sell;59,832705;23,9070;2218,58;2184,18;-34,40;20050,02000000;34,40;0,00171594;9136,15
2022-08-31;BNBUSDT;buy;174,520944;69,7322;6335,08;6370,84;35,75;279,20000000;35,75;0,12806156;9136,15
2022-09-01;BTCUSDT;sell;59,752540;23,8977;2193,05;2174,02;-19,03;20131,46000000;19,03;0,00094540;9097,16
2022-09-01;VOO;buy;7,751162;3,1000;257,40;282,02;24,62;328,29998779;20,68;0,06300606;9097,16
2022-09-02;BNBUSDT;sell;174,305600;69,7654;6332,05;6320,40;-11,64;277,50000000;11,64;0,04195847;9059,51
2022-09-03;BNBUSDT;sell;174,197671;69,7750;6327,24;6317,01;-10,23;277,80000000;10,23;0,03681986;9053,39
2022-09-03;BTCUSDT;buy;59,590255;23,8689;2141,67;2160,95;19,28;19831,90000000;19,28;0,00097228;9053,39
2022-09-06;VOO;sell;7,751162;3,1131;278,08;267,51;-10,57;328,29998779;10,57;0,03221057;8592,97
2022-09-06;GLDM;sell;8,030882;3,2254;295,72;277,16;-18,56;34,06999969;18,56;0,54477762;8592,97
2022-09-06;BNBUSDT;buy;173,862527;69,8280;5969,09;6000,30;31,20;262,50000000;31,20;0,11886757;8592,97
2022-09-07;BNBUSDT;sell;173,754897;69,8383;6375,17;6301,21;-73,96;278,90000000;73,96;0,26517900;9022,57
2022-09-07;BTCUSDT;buy;59,258895;23,8183;2102,21;2149,02;46,81;19292,84000000;46,81;0,00242636;9022,57
2022-09-07;VOO;buy;7,751162;3,1155;267,51;281,10;13,59;328,29998779;13,59;0,04139368;9022,57
2022-09-07;GLDM;buy;8,030882;3,2279;277,16;291,24;14,08;34,06999969;14,08;0,41326559;9022,57
2022-09-09;BTCUSDT;sell;59,103001;23,7901;2379,29;2279,20;-100,10;21360,11000000;100,10;0,00468608;9580,44
2022-09-09;BNBUSDT;buy;173,550062;69,8573;6628,81;6692,64;63,82;293,40000000;63,82;0,21753535;9580,44
2022-09-09;VOO;buy;7,751162;3,1200;281,10;298,91;17,81;328,29998779;17,81;0,05426054;9580,44
2022-09-09;GLDM;buy;8,030882;3,2326;291,24;309,70;18,46;34,06999969;18,46;0,54172548;9580,44
2022-09-11;BTCUSDT;sell;58,961474;23,7652;2329,00;2298,95;-30,06;21826,87000000;30,06;0,00137704;9673,59
2022-09-11;BNBUSDT;buy;173,356591;69,8736;6735,98;6759,29;23,31;295,30000000;23,31;0,07893506;9673,59
2022-09-12;BTCUSDT;sell;58,893930;23,7631;2358,86;2304,64;-54,22;22395,74000000;54,22;0,00242112;9698,40
2022-09-12;BNBUSDT;buy;173,258384;69,9080;6731,82;6779,96;48,14;294,10000000;48,14;0,16367984;9698,40
2022-09-13;BNBUSDT;sell;173,148902;69,9167;6394,97;6351,75;-43,22;277,40000000;43,22;0,15579789;9084,74
2022-09-13;VOO;sell;7,751162;3,1299;298,91;284,34;-14,57;328,29998779;14,57;0,04437276;9084,74
2022-09-13;GLDM;sell;7,934213;3,2038;302,06;291,06;-11,00;33,22999954;11,00;0,33114281;9084,74
2022-09-13;BTCUSDT;buy;58,815935;23,7496;2075,97;2157,59;81,62;20173,57000000;81,62;0,00404594;9084,74
2022-09-17;BNBUSDT;sell;172,706292;69,9519;6390,68;6377,69;-12,99;279,10000000;12,99;0,04653056;9117,25
2022-09-18;BNBUSDT;buy;172,588508;69,9605;6082,91;6120,06;37,15;266,20000000;12,99;0,04878542;8747,88
2022-09-20;BNBUSDT;sell;172,356781;70,0082;6098,19;6081,58;-16,61;266,30000000;16,61;0,06237069;8686,95
2022-09-20;VOO;sell;7,751162;3,1484;284,34;273,50;-10,84;328,29998779;10,84;0,03302839;8686,95
2022-09-20;BTCUSDT;buy;58,256578;23,6628;2018,71;2055,57;36,87;18875,00000000;27,45;0,00145444;8686,95
2022-09-21;BNBUSDT;sell;172,237220;70,0180;6029,06;6014,25;-14,80;264,00000000;14,80;0,05606231;8589,58
2022-09-21;GLDM;sell;7,830501;3,1833;285,71;273,43;-12,28;32,61999893;12,28;0,37660741;8589,58
2022-09-21;BTCUSDT;buy;58,171058;23,6477;2001,32;2031,24;29,93;18461,36000000;27,09;0,00146714;8589,58
2022-09-22;BTCUSDT;sell;58,090687;23,6335;2131,71;2115,28;-16,44;19401,63000000;16,44;0,00084713;8950,32
2022-09-22;GLDM;buy;7,830501;3,1857;273,43;285,13;11,71;32,61999893;11,71;0,35885815;8950,32
2022-09-23;BNBUSDT;sell;172,014556;70,0368;6303,58;6282,32;-21,25;276,70000000;21,25;0,07681512;8970,04
2022-09-23;BTCUSDT;buy;58,009915;23,6191;2103,10;2118,64;15,54;19289,91000000;15,54;0,00080580;8970,04
2022-09-24;BNBUSDT;sell;171,901996;70,0466;6230,10;6218,20;-11,90;274,40000000;11,90;0,04336185;8877,24
2022-09-24;BTCUSDT;buy;57,927398;23,6042;2078,07;2095,41;17,34;18920,50000000;17,34;0,00091635;8877,24
2022-09-26;BTCUSDT;sell;57,763916;23,5842;2129,44;2111,48;-17,96;19227,82000000;17,96;0,00093411;8952,95
2022-09-26;BNBUSDT;buy;171,677701;70,0935;6256,73;6275,44;18,71;276,10000000;18,71;0,06777152;8952,95
2022-09-28;BNBUSDT;sell;171,455363;70,1123;6400,45;6379,01;-21,44;281,60000000;21,44;0,07612483;9098,27
2022-09-28;BTCUSDT;buy;57,603517;23,5555;2131,79;2143,14;11,35;19412,82000000;11,35;0,00058460;9098,27
2022-09-28;VOO;buy;7,751162;3,1696;273,50;288,38;14,88;328,29998779;14,34;0,04367567;9098,27
2022-09-30;BNBUSDT;sell;171,242611;70,1314;6451,50;6432,34;-19,16;284,80000000;19,16;0,06727510;9171,84
2022-09-30;BTCUSDT;buy;57,446471;23,5269;2144,22;2157,85;13,62;19422,61000000;13,62;0,00070134;9171,84
2022-10-01;VOO;sell;7,719468;3,1643;311,20;289,21;-21,99;354,95001221;21,99;0,06195153;9139,89
2022-10-01;BNBUSDT;buy;171,135061;70,1501;6389,43;6411,64;22,22;282,90000000;22,22;0,07852817;9139,89
2022-10-02;BNBUSDT;sell;171,028580;70,1602;6452,44;6421,38;-31,06;284,70000000;31,06;0,10910039;9152,45
2022-10-02;BTCUSDT;buy;57,286817;23,5005;2117,20;2150,87;33,67;19056,80000000;33,67;0,00176658;9152,45
2022-10-03;BTCUSDT;sell;57,209501;23,4946;2215,46;2178,56;-36,90;19629,08000000;36,90;0,00187981;9272,61
2022-10-03;BNBUSDT;buy;170,923413;70,1943;6471,00;6508,84;37,84;286,90000000;37,84;0,13188745;9272,61
2022-10-04;BTCUSDT;sell;57,135818;23,4810;2257,22;2245,32;-11,91;20337,82000000;11,91;0,00058544;9562,25
2022-10-04;VOO;buy;7,719468;3,1725;289,21;303,36;14,15;354,95001221;13,67;0,03852597;9562,25
2022-10-06;BTCUSDT;sell;56,986210;23,4539;2203,68;2184,00;-19,68;19960,67000000;19,68;0,00098593;9311,90
2022-10-06;BNBUSDT;buy;170,617768;70,2213;6511,11;6538,93;27,83;287,00000000;19,68;0,06857095;9311,90
2022-10-07;VOO;sell;7,719468;3,1795;302,89;291,18;-11,71;354,95001221;11,71;0,03299313;9157,83
2022-10-08;BTCUSDT;sell;56,831461;23,4264;2124,62;2111,03;-13,59;19417,96000000;13,59;0,00069997;9011,31
2022-10-08;GLDM;sell;7,648186;3,1526;294,23;284,09;-10,13;33,65999985;10,13;0,30097529;9011,31
2022-10-08;BNBUSDT;buy;170,396618;70,2389;6289,58;6329,45;39,87;276,40000000;35,43;0,12819738;9011,31
2022-10-12;BTCUSDT;sell;56,518387;23,3813;2082,50;2068,83;-13,66;19155,53000000;13,66;0,00071316;8848,23
2022-10-12;BNBUSDT;buy;169,936596;70,3018;6199,15;6220,47;21,31;270,90000000;13,66;0,05042837;8848,23
2022-10-13;BTCUSDT;sell;56,441437;23,3682;2092,55;2076,96;-15,59;19375,13000000;15,59;0,00080459;8888,00
2022-10-13;BNBUSDT;buy;169,820510;70,3100;6228,87;6249,15;20,28;271,60000000;15,59;0,05739687;8888,00
2022-10-15;VOO;sell;7,719468;3,2013;291,18;280,98;-10,20;354,95001221;10,20;0,02874041;8777,05
2022-10-16;BTCUSDT;buy;56,208503;23,3282;2064,94;2075,43;10,49;19262,98000000;10,20;0,00052959;8896,67
2022-10-22;BTCUSDT;sell;55,749052;23,2583;2068,83;2056,98;-11,84;19204,35000000;11,84;0,00061660;8844,10
2022-10-22;BNBUSDT;buy;168,770499;70,4104;6216,87;6227,16;10,29;270,40000000;10,29;0,03807271;8844,10
2022-10-24;BNBUSDT;sell;168,541729;70,4540;6312,37;6299,32;-13,05;274,10000000;13,05;0,04761364;8941,04
2022-10-25;BNBUSDT;sell;168,433097;70,4616;6531,44;6520,19;-11,25;284,20000000;11,25;0,03957307;9253,53
2022-10-25;VOO;buy;7,719468;3,2293;280,98;298,83;17,85;354,95001221;17,85;0,05029388;9253,53
2022-10-26;BTCUSDT;sell;55,459445;23,2175;2224,85;2197,60;-27,26;20771,59000000;27,26;0,00131218;9465,25
2022-10-26;BNBUSDT;buy;168,328106;70,4688;6657,84;6670,05;12,21;290,20000000;12,21;0,04206292;9465,25
2022-10-26;GLDM;buy;7,362009;3,0820;275,74;291,72;15,98;32,66999817;15,98;0,48921668;9465,25
2022-10-27;BNBUSDT;sell;168,220864;70,4763;6589,60;6578,54;-11,07;286,70000000;11,07;0,03860462;9334,40
2022-10-27;BTCUSDT;buy;55,389122;23,2053;2147,19;2166,08;18,89;20295,11000000;18,13;0,00089316;9334,40
2022-10-28;BNBUSDT;sell;168,120342;70,4842;6835,53;6782,73;-52,80;297,90000000;52,80;0,17724924;9623,05
2022-10-28;BTCUSDT;buy;55,320307;23,1929;2196,97;2231,87;34,90;20591,84000000;34,90;0,00169472;9623,05
2022-10-28;VOO;buy;7,719468;3,2364;298,83;311,44;12,61;354,95001221;12,61;0,03552789;9623,05
2022-10-29;BNBUSDT;sell;168,023537;70,4922;6930,72;6904,47;-26,25;304,40000000;26,25;0,08624967;9794,65
2022-10-29;BTCUSDT;buy;55,252617;23,1806;2255,48;2270,45;14,98;20809,67000000;14,98;0,00071970;9794,65
2022-10-29;GLDM;buy;7,362009;3,0886;291,72;302,52;10,80;32,66999817;10,80;0,33057405;9794,65
2022-10-30;BNBUSDT;sell;167,931823;70,5011;7110,87;7036,84;-74,03;313,50000000;74,03;0,23614959;9981,18
2022-10-30;BTCUSDT;buy;55,184229;23,1674;2250,58;2312,38;61,81;20627,48000000;61,81;0,00299630;9981,18
2022-10-30;VOO;buy;7,719468;3,2408;311,44;323,47;12,03;354,95001221;12,03;0,03389431;9981,18
2022-10-31;BNBUSDT;sell;167,846713;70,5356;7310,68;7227,27;-83,42;325,70000000;83,42;0,25611241;10246,27
2022-10-31;BTCUSDT;buy;55,115350;23,1616;2297,05;2373,20;76,14;20490,74000000;76,14;0,00371599;10246,27
2022-11-01;VOO;sell;7,700140;3,2383;341,28;331,06;-10,22;374,48999023;10,22;0,02728405;10223,31
2022-11-01;BNBUSDT;buy;167,760456;70,5510;7187,33;7212,65;25,33;323,90000000;23,46;0,07242514;10223,31
2022-11-03;BNBUSDT;sell;167,588446;70,5713;7335,45;7280,16;-55,29;329,50000000;55,29;0,16780981;10316,04
2022-11-03;BTCUSDT;buy;54,906630;23,1211;2340,43;2385,18;44,75;20207,82000000;44,75;0,00221462;10316,04
2022-11-04;BNBUSDT;sell;167,517616;70,5819;7834,73;7751,06;-83,68;354,60000000;83,68;0,23597184;10981,65
2022-11-04;BTCUSDT;buy;54,841242;23,1068;2496,22;2537,51;41,29;21148,52000000;41,29;0,00195258;10981,65
2022-11-04;VOO;buy;7,700140;3,2444;331,06;356,29;25,23;374,48999023;25,23;0,06736728;10981,65
2022-11-04;GLDM;buy;7,278780;3,0668;309,10;336,79;27,69;33,38000107;27,69;0,82965283;10981,65
2022-11-05;BTCUSDT;sell;54,776638;23,0931;2555,61;2512,92;-42,69;21299,37000000;42,69;0,00200425;10881,71
2022-11-05;BNBUSDT;buy;167,443870;70,5920;7633,02;7681,62;48,60;349,20000000;42,69;0,12224847;10881,71
2022-11-06;BTCUSDT;sell;54,710417;23,0794;2466,46;2443,38;-23,08;20905,58000000;23,08;0,00110406;10586,87
2022-11-06;VOO;sell;7,700140;3,2483;356,29;343,89;-12,40;374,48999023;12,40;0,03310164;10586,87
2022-11-06;GLDM;sell;7,278780;3,0705;336,79;325,07;-11,72;33,38000107;11,72;0,35104544;10586,87
2022-11-06;BNBUSDT;buy;167,364147;70,6019;7427,33;7474,52;47,20;337,90000000;47,20;0,13967166;10586,87
2022-11-07;GLDM;sell;7,218881;3,0479;341,72;321,46;-20,26;35,09000015;20,26;0,57750091;10546,86
2022-11-07;BTCUSDT;buy;54,642912;23,0711;2406,63;2433,28;26,65;20591,13000000;20,26;0,00098414;10546,86
2022-11-08;BNBUSDT;sell;167,198156;70,6422;7242,26;7130,35;-111,91;327,40000000;111,91;0,34181564;10093,60
2022-11-08;VOO;sell;7,700140;3,2534;343,89;328,38;-15,51;374,48999023;15,51;0,04141436;10093,60
2022-11-08;GLDM;sell;7,218881;3,0500;321,46;307,86;-13,60;35,09000015;13,60;0,38767069;10093,60
2022-11-08;BTCUSDT;buy;54,565843;23,0544;2186,00;2327,02;141,02;18547,23000000;141,02;0,00760346;10093,60
2022-11-09;BTCUSDT;sell;54,474817;23,0366;1997,75;1947,84;-49,90;15922,81000000;49,90;0,00313415;8455,43
2022-11-09;VOO;sell;7,700140;3,2563;328,38;275,33;-53,05;374,48999023;53,05;0,14165583;8455,43
2022-11-09;GLDM;sell;7,218881;3,0528;307,86;258,12;-49,73;35,09000015;49,73;1,41730254;8455,43
2022-11-09;BNBUSDT;buy;167,076975;70,6544;5821,45;5974,13;152,69;267,30000000;152,69;0,57121683;8455,43
2022-11-10;BNBUSDT;sell;166,978201;70,6665;6794,38;6699,88;-94,49;304,00000000;94,49;0,31083823;9480,99
2022-11-10;BTCUSDT;buy;54,393283;23,0197;2153,16;2182,49;29,34;17601,15000000;29,34;0,00166670;9480,99
2022-11-10;VOO;buy;7,700140;3,2588;275,33;308,96;33,63;374,48999023;33,63;0,08980332;9480,99
2022-11-10;GLDM;buy;7,218881;3,0551;258,12;289,65;31,53;35,09000015;31,53;0,89850500;9480,99
2022-11-11;BTCUSDT;sell;54,309110;23,0026;2116,67;2096,79;-19,88;17070,31000000;19,88;0,00116452;9115,43
2022-11-11;VOO;sell;7,700140;3,2614;308,96;297,29;-11,67;374,48999023;11,67;0,03116825;9115,43
2022-11-11;GLDM;sell;7,218881;3,0576;289,65;278,71;-10,94;35,09000015;10,94;0,31184624;9115,43
2022-11-11;BNBUSDT;buy;166,871353;70,6784;6400,15;6442,64;42,49;290,40000000;42,49;0,14632799;9115,43
2022-11-12;BTCUSDT;sell;54,223733;22,9856;2065,07;2049,19;-15,88;16812,08000000;15,88;0,00094435;8915,10
2022-11-12;BNBUSDT;buy;166,759820;70,6901;6274,03;6302,10;28,06;282,80000000;15,88;0,05614034;8915,10
2022-11-13;VOO;sell;7,700140;3,2669;297,29;284,68;-12,61;374,48999023;12,61;0,03367315;8713,98
2022-11-13;GLDM;sell;7,218881;3,0628;278,71;266,89;-11,82;35,09000015;11,82;0,33690844;8713,98
2022-11-13;BTCUSDT;buy;54,135884;22,9682;1990,42;2001,45;11,03;16329,85000000;11,03;0,00067540;8713,98
2022-11-13;BNBUSDT;buy;166,644260;70,7021;6147,56;6160,97;13,40;276,40000000;13,40;0,04849197;8713,98
2022-11-14;BTCUSDT;sell;54,049865;22,9574;2036,94;2021,33;-15,61;16619,46000000;15,61;0,00093945;8804,69
2022-11-15;BTCUSDT;sell;53,965592;22,9410;2055,52;2017,50;-38,01;16900,57000000;38,01;0,00224922;8794,30
2022-11-15;BNBUSDT;buy;166,415018;70,7439;6174,34;6221,43;47,09;277,00000000;47,09;0,16999133;8794,30
2022-11-17;BTCUSDT;sell;53,795223;22,9086;1992,67;1962,14;-30,54;16692,56000000;30,54;0,00182936;8565,08
2022-11-17;BNBUSDT;buy;166,175350;70,7653;6017,04;6061,11;44,07;267,90000000;37,08;0,13839246;8565,08
2022-11-18;BNBUSDT;sell;166,058184;70,7763;6194,23;6161,87;-32,36;274,10000000;32,36;0,11805087;8706,12
2022-11-18;BTCUSDT;buy;53,710471;22,8921;1963,06;1993,02;29,95;16700,45000000;29,95;0,00179359;8706,12
2022-11-20;BTCUSDT;sell;53,539258;22,8594;1942,87;1927,83;-15,04;16280,23000000;15,04;0,00092387;8433,42
2022-11-20;BNBUSDT;buy;165,816515;70,7979;5939,31;5970,68;31,37;264,20000000;17,44;0,06602849;8433,42
2022-11-21;VOO;sell;7,700140;3,2916;284,68;268,03;-16,65;374,48999023;16,65;0,04445594;8142,79
2022-11-21;GLDM;sell;7,093539;3,0323;264,83;246,92;-17,92;34,81999969;17,92;0,51456669;8142,79
2022-11-21;BNBUSDT;buy;165,686166;70,8273;5724,53;5767,32;42,79;253,90000000;34,57;0,13613831;8142,79
2022-11-22;BNBUSDT;sell;165,564264;70,8383;6049,43;6011,27;-38,17;266,70000000;38,17;0,14310387;8485,90
2022-11-22;BTCUSDT;buy;53,363448;22,8321;1921,52;1937,51;15,99;16226,94000000;15,99;0,00098534;8485,90
2022-11-22;VOO;buy;7,700140;3,2946;268,03;279,57;11,54;374,48999023;11,54;0,03082329;8485,90
2022-11-22;GLDM;buy;7,093539;3,0350;246,92;257,55;10,63;34,81999969;10,63;0,30538995;8485,90
2022-11-23;BNBUSDT;sell;165,461775;70,8511;6734,78;6556,79;-177,99;298,80000000;177,99;0,59568964;9254,33
2022-11-23;BTCUSDT;buy;53,279204;22,8143;1982,42;2111,31;128,88;16603,11000000;128,88;0,00776270;9254,33
2022-11-23;VOO;buy;7,700140;3,2972;279,57;305,14;25,56;374,48999023;25,56;0,06825380;9254,33
2022-11-23;GLDM;buy;7,093539;3,0375;257,55;281,10;23,55;34,81999969;23,55;0,67624277;9254,33
2022-11-25;BNBUSDT;sell;165,258480;70,8768;6600,68;6582,98;-17,70;300,80000000;17,70;0,05883366;9287,92
2022-11-25;BTCUSDT;buy;53,110859;22,7784;2101,01;2115,64;14,63;16522,14000000;14,63;0,00088557;9287,92
2022-11-26;BNBUSDT;sell;165,162765;70,8905;6814,96;6742,94;-72,02;311,40000000;72,02;0,23129270;9511,76
2022-11-26;BTCUSDT;buy;53,026434;22,7598;2107,50;2164,86;57,36;16458,57000000;57,36;0,00348486;9511,76
2022-11-27;BTCUSDT;sell;52,942049;22,7414;2160,94;2143,50;-17,44;16428,78000000;17,44;0,00106141;9425,56
2022-11-27;BNBUSDT;buy;165,064854;70,9040;6660,65;6683,10;22,44;307,60000000;22,44;0,07296054;9425,56
2022-11-28;BTCUSDT;sell;52,856680;22,7283;2115,34;2067,84;-47,50;16212,91000000;47,50;0,00292973;9098,07
2022-11-28;GLDM;sell;7,043207;3,0286;288,12;275,54;-12,58;35,68999863;12,58;0,35245869;9098,07
2022-11-28;BNBUSDT;buy;164,958885;70,9321;6376,75;6453,45;76,70;293,50000000;72,81;0,24806921;9098,07
2022-11-29;BTCUSDT;sell;52,772781;22,7107;2097,12;2082,37;-14,76;16442,53000000;14,76;0,00089752;9169,11
2022-11-29;BNBUSDT;buy;164,853941;70,9446;6491,31;6504,99;13,68;295,40000000;13,68;0,04629353;9169,11
2022-11-30;BTCUSDT;sell;52,692927;22,6941;2173,69;2127,56;-46,13;17163,64000000;46,13;0,00268794;9374,95
2022-11-30;BNBUSDT;buy;164,751879;70,9562;6619,50;6652,11;32,61;300,60000000;32,61;0,10848027;9374,95
2022-12-01;BTCUSDT;sell;52,612283;22,6812;2104,47;2075,18;-29,29;16977,37000000;29,29;0,00172528;9149,32
2022-12-01;BNBUSDT;buy;164,645007;70,9786;6468,43;6494,06;25,63;292,30000000;25,63;0,08768317;9149,32
2022-12-01;VOO;buy;7,663739;3,3038;286,27;302,28;16,01;351,33999634;16,01;0,04555924;9149,32
2022-12-04;BTCUSDT;sell;52,372270;22,6325;2090,86;2071,76;-19,10;17105,70000000;19,10;0,00111671;9153,90
2022-12-04;BNBUSDT;buy;164,323275;71,0119;6482,95;6500,36;17,40;291,80000000;17,40;0,05964035;9153,90
2022-12-07;BTCUSDT;sell;52,132932;22,5896;2039,17;2022,13;-17,04;16836,64000000;17,04;0,00101201;8951,62
2022-12-07;BNBUSDT;buy;163,993624;71,0596;6331,05;6360,99;29,94;284,20000000;21,00;0,07389304;8951,62
2022-12-09;BTCUSDT;sell;51,976502;22,5585;2057,19;2036,34;-20,86;17128,56000000;20,86;0,00121761;9026,91
2022-12-09;BNBUSDT;buy;163,774332;71,0803;6392,28;6416,36;24,08;286,00000000;20,86;0,07292264;9026,91
2022-12-10;BNBUSDT;sell;163,664624;71,0907;6462,47;6452,28;-10,20;288,20000000;10,20;0,03537818;9076,12
2022-12-11;BNBUSDT;buy;163,552665;71,1008;6367,20;6389,12;21,92;284,40000000;10,20;0,03585088;8986,00
2022-12-12;BTCUSDT;sell;51,742660;22,5179;2046,00;1984,80;-61,20;17209,83000000;61,20;0,00355599;8814,33
2022-12-12;BNBUSDT;buy;163,435751;71,1257;6191,28;6269,25;77,97;276,10000000;61,20;0,22165171;8814,33
2022-12-13;BTCUSDT;sell;51,668258;22,5045;2049,95;1978,41;-71,54;17774,70000000;71,54;0,00402499;8791,15
2022-12-13;BNBUSDT;buy;163,316465;71,1337;6164,16;6253,48;89,32;272,20000000;71,54;0,26283213;8791,15
2022-12-14;BTCUSDT;sell;51,594162;22,4914;1981,57;1954,78;-26,79;17803,15000000;26,79;0,00150470;8691,23
2022-12-14;VOO;sell;7,663739;3,3409;302,28;290,36;-11,92;351,33999634;11,92;0,03392153;8691,23
2022-12-14;GLDM;sell;6,942293;3,0264;274,77;263,03;-11,74;35,59000015;11,74;0,32992325;8691,23
2022-12-14;BNBUSDT;buy;163,194415;71,1413;6132,61;6183,06;50,45;267,70000000;50,45;0,18845110;8691,23
2022-12-16;BTCUSDT;sell;51,438301;22,4656;1826,20;1734,26;-91,95;16632,12000000;91,95;0,00552837;7719,61
2022-12-16;VOO;sell;7,663739;3,3471;290,36;258,39;-31,98;351,33999634;31,98;0,09101252;7719,61
2022-12-16;GLDM;sell;6,942293;3,0320;263,03;234,06;-28,97;35,59000015;28,97;0,81388489;7719,61
2022-12-16;BNBUSDT;buy;162,920567;71,1553;5340,02;5492,91;152,89;231,20000000;152,89;0,66129308;7719,61
2022-12-17;BNBUSDT;sell;162,782058;71,1623;5751,88;5688,45;-63,42;242,10000000;63,42;0,26196516;7993,64
2022-12-17;BTCUSDT;buy;51,359538;22,4525;1749,31;1794,77;45,46;16776,52000000;45,46;0,00270957;7993,64
2022-12-18;BNBUSDT;sell;162,649571;71,1701;5897,57;5834,99;-62,58;251,00000000;62,58;0,24932503;8198,65
2022-12-18;BTCUSDT;buy;51,280759;22,4388;1790,67;1839,68;49,01;16738,21000000;49,01;0,00292778;8198,65
2022-12-18;VOO;buy;7,663739;3,3534;258,39;274,93;16,55;351,33999634;16,55;0,04710154;8198,65
2022-12-18;GLDM;buy;6,942293;3,0377;234,06;249,05;14,99;35,59000015;14,99;0,42120836;8198,65
2022-12-19;BTCUSDT;sell;51,200595;22,4301;1806,78;1776,45;-30,33;16438,88000000;30,33;0,00184472;7919,97
2022-12-19;GLDM;sell;6,893376;3,0199;249,68;239,17;-10,51;35,68000031;10,51;0,29455362;7919,97
2022-12-19;BNBUSDT;buy;162,510050;71,1927;5588,57;5638,44;49,87;240,40000000;40,83;0,16986204;7919,97
2022-12-20;BNBUSDT;sell;162,377956;71,2003;5886,99;5857,58;-29,42;251,40000000;29,42;0,11700906;8226,90
2022-12-20;BTCUSDT;buy;51,123000;22,4167;1825,80;1844,20;18,39;16895,56000000;18,39;0,00108861;8226,90
2022-12-21;BTCUSDT;sell;51,045221;22,4035;1836,46;1814,24;-22,22;16824,67000000;22,22;0,00132080;8098,01
2022-12-21;BNBUSDT;buy;162,242495;71,2075;5736,42;5766,38;29,97;246,20000000;29,97;0,12171340;8098,01
2022-12-24;BTCUSDT;sell;50,812769;22,3643;1815,47;1802,43;-13,04;16836,12000000;13,04;0,00077449;8059,42
2022-12-24;BNBUSDT;buy;161,835146;71,2287;5726,57;5740,62;14,05;244,50000000;14,05;0,05748243;8059,42
2022-12-27;BNBUSDT;sell;161,426942;71,2628;5792,28;5772,72;-19,56;246,70000000;19,56;0,07928579;8100,60
2022-12-27;BTCUSDT;buy;50,582038;22,3297;1788,54;1808,84;20,30;16706,36000000;20,30;0,00121516;8100,60
